annee,code_commune,nom_commune,code_departement,len_d_GV,len_g_GV,len_d_FOB,len_g_FOB,len_d_FOB_AM,len_g_FOB_AM
2023,31454,Rieumes,31,0.0469,0.0469,0.04688466655568787,0.04688466655568787,0.04261251316628577,0.04261251316628577
2023,31455,Rieux-Volvestre,31,3.6528,3.8329,3.653900446635774,3.653900446635774,3.604346192726339,3.604346192726339
2023,31457,Roquefort-sur-Garonne,31,0.9121,0.9121,0.8749631775074932,0.8749631775074932,0.8749631775074932,0.8749631775074932
2023,31458,Roques,31,3.8477,3.852,3.8373211616804523,3.8373211616804523,3.8373211616804523,3.8373211616804523
2023,31459,Roquesérière,31,0.5621,0.5621,0.5618650632822471,0.5618650632822471,0.5618650632822471,0.5618650632822471
2023,31460,Roquettes,31,3.1296,3.1283000000000003,3.2509047409859853,3.2509047409859853,3.1247540059906354,3.1247540059906354
2023,31462,Rouffiac-Tolosan,31,0.5379,0.5379,0.5348463566921291,0.5348463566921291,0.5348463566921291,0.5348463566921291
2023,31465,Saccourvielle,31,2.7531,2.7531,2.819034599039746,2.819034599039746,0.0,0.0
2023,31467,Saint-Alban,31,10.7334,11.567499999999999,11.00027443126881,11.242342969709679,11.00027443126881,11.242342969709679
2023,31470,Saint-Aventin,31,0.1702,0.1702,0.1696555145284749,0.1696555145284749,0.0,0.0
2023,31472,Saint-Bertrand-de-Comminges,31,0.0,0.0,0.8343241015076591,0.8343241015076591,0.0,0.0
2023,31478,Saint-Félix-Lauragais,31,7.2284,7.2284,7.257414817785189,7.257414817785189,0.4173541171104737,0.4173541171104737
2023,31480,Sainte-Foy-d'Aigrefeuille,31,0.2599,0.2599,0.2593262719813299,0.2593262719813299,0.2593262719813299,0.2593262719813299
2023,31483,Saint-Gaudens,31,9.1747,9.1747,9.231886964693777,9.231886964693777,9.231886964693777,9.231886964693777
2023,31484,Saint-Geniès-Bellevue,31,1.0223,1.0088,1.0260859736006502,1.0260859736006502,0.8073238738673642,0.8073238738673642
2023,31486,Saint-Hilaire,31,1.3502999999999998,1.3502999999999998,1.3417086272294356,1.3417086272294356,0.2730563052556155,0.2730563052556155
2023,31488,Saint-Jean,31,5.0477,5.1325,5.091045695938535,5.091045695938535,4.79316807146166,4.79316807146166
2023,31490,Saint-Jory,31,4.3354,4.3354,4.332980284946977,4.332980284946977,4.332980284946977,4.332980284946977
2023,31492,Saint-Julien-sur-Garonne,31,2.1179,2.1179,2.1116838183247246,2.1116838183247246,2.1116838183247246,2.1116838183247246
2023,31496,Sainte-Livrade,31,0.0965,0.0965,0.0903242859190431,0.0903242859190431,0.0903242859190431,0.0903242859190431
2023,31497,Saint-Loup-Cammas,31,1.1058999999999999,1.1194,1.0997915624863783,1.0997915624863783,0.7694019314984333,0.7694019314984333
2023,31499,Saint-Lys,31,7.8456,7.8604,7.812483902206886,7.812483902206886,7.6416884016086195,7.6416884016086195
2023,31503,Saint-Martory,31,0.4813,0.48810000000000003,0.4507934935684316,0.4507934935684316,0.4507934935684316,0.4507934935684316
2023,31506,Saint-Orens-de-Gameville,31,20.1102,20.3902,20.451416277114475,20.451416277114475,19.994972478094972,19.994972478094972
2023,31507,Saint-Paul-sur-Save,31,0.1437,0.1437,0.1437542653686325,0.1437542653686325,0.1437542653686325,0.1437542653686325
2023,31508,Saint-Paul-d'Oueil,31,0.0712,0.0712,0.0,0.0,0.0,0.0
2023,31512,Saint-Pierre-de-Lages,31,0.7227,0.7227,0.7214127466077638,0.7214127466077638,0.7214127466077638,0.7214127466077638
2023,31514,Saint-Rome,31,0.3093,0.3093,0.3019682474781362,0.3019682474781362,0.3019682474781362,0.3019682474781362
2023,31515,Saint-Rustice,31,1.1364999999999998,1.1364999999999998,1.1362582208741314,1.1362582208741314,1.1362582208741314,1.1362582208741314
2023,31516,Saint-Sauveur,31,0.29259999999999997,0.29259999999999997,0.292347791527501,0.292347791527501,0.292347791527501,0.292347791527501
2023,31517,Saint-Sulpice-sur-Lèze,31,0.4805,0.4805,0.47901938558080315,0.47901938558080315,0.47901938558080315,0.47901938558080315
2023,31520,Sajas,31,0.6056,0.6056,0.6253332529495703,0.6253332529495703,0.0,0.0
2023,31523,Salies-du-Salat,31,2.4240999999999997,2.4240999999999997,2.4431200220366884,2.4431200220366884,2.4431200220366884,2.4431200220366884
2023,31524,Salles-et-Pratviel,31,1.7536,1.7536,1.7629819966225582,1.7629819966225582,1.7629819966225582,1.7629819966225582
2023,31525,Salles-sur-Garonne,31,0.5892,0.5892,0.6055437072870501,0.6055437072870501,0.6055437072870501,0.6055437072870501
2023,31526,La Salvetat-Saint-Gilles,31,6.3741,7.2269,6.990168154068617,6.990168154068617,6.990168154068617,6.990168154068617
2023,31533,Saubens,31,1.4965,1.4965,1.4953154156614354,1.4953154156614354,1.4953154156614354,1.4953154156614354
2023,31541,Seilh,31,5.2191,5.2191,5.414641566619704,5.414641566619704,4.309990473178281,4.309990473178281
2023,31542,Seilhan,31,0.1037,0.1734,0.09232378672372957,0.09232378672372957,0.09232378672372957,0.09232378672372957
2023,31544,Sengouagnet,31,1.1988,1.1988,1.657749873105256,1.657749873105256,0.0,0.0
2023,31547,Seysses,31,4.7539,4.7539,5.274444396725344,5.274444396725344,5.198249531902933,5.198249531902933
2023,31550,Soueich,31,2.9744,2.9744,2.979782126606663,2.979782126606663,2.979782126606663,2.979782126606663
2023,31555,Toulouse,31,575.7224,574.7993,576.9260786072253,576.5515547625391,564.5180216514996,564.1434978068133
2023,31557,Tournefeuille,31,62.5184,62.3471,62.454130182926185,62.454130182926185,56.374129125771155,56.374129125771155
2023,31561,L'Union,31,16.6499,16.5962,16.608219629756526,16.608219629756526,16.608219629756526,16.608219629756526
2023,31565,Valentine,31,0.7295,0.7295,0.7274964504058324,0.7274964504058324,0.7274964504058324,0.7274964504058324
2023,31566,Vallègue,31,0.032,0.032,0.0319456661560041,0.0319456661560041,0.0,0.0
2023,31568,Varennes,31,0.0482,0.0482,0.048110445326537174,0.048110445326537174,0.048110445326537174,0.048110445326537174
2023,31569,Vaudreuille,31,0.6966,0.6966,0.6949558556614783,0.6949558556614783,0.11698011721494077,0.11698011721494077
2023,31572,Venerque,31,0.0,0.0,2.587191153342534e-05,2.587191153342534e-05,0.0,0.0
2023,31573,Verfeil,31,0.0798,0.0798,0.07962497629766167,0.07962497629766167,0.0,0.0
2023,31574,Vernet,31,0.8599,0.8599,1.4073113964529451,1.4073113964529451,0.8082442716691269,0.8082442716691269
2023,31576,Vieillevigne,31,1.4041,1.4041,1.4037173353972487,1.4037173353972487,1.4037173353972487,1.4037173353972487
2023,31578,Vigoulet-Auzil,31,0.0451,0.0451,0.0443277570573813,0.0443277570573813,0.0443277570573813,0.0443277570573813
2023,31580,Villate,31,0.0604,0.0604,0.060264914920863825,0.060264914920863825,0.060264914920863825,0.060264914920863825
2023,31581,Villaudric,31,0.1227,0.1227,0.12246028776113078,0.12246028776113078,0.12246028776113078,0.12246028776113078
2023,31582,Villefranche-de-Lauragais,31,0.3845,0.3845,0.38360290931415725,0.38360290931415725,0.38360290931415725,0.38360290931415725
2023,31583,Villematier,31,3.3706,3.3706,3.363136879019794,3.363136879019794,3.363136879019794,3.363136879019794
2023,31584,Villemur-sur-Tarn,31,7.7614,7.7614,8.029067739914288,8.029067739914288,7.66984046440317,7.66984046440317
2023,31585,Villeneuve-de-Rivière,31,0.6069,0.6069,0.6052684891319527,0.6052684891319527,0.6052684891319527,0.6052684891319527
2023,31588,Villeneuve-Tolosane,31,14.3458,14.2616,14.289236439358717,14.289236439358717,14.289236439358717,14.289236439358717
2023,31592,Larra,31,0.8361999999999999,0.8361999999999999,0.8348783588066201,0.8348783588066201,0.8348783588066201,0.8348783588066201
2023,32013,Auch,32,7.3444,7.3444,7.8816454834309475,7.8816454834309475,6.9111134318121366,6.9111134318121366
2023,32029,Barran,32,0.21639999999999998,0.21639999999999998,0.21608673093979125,0.21608673093979125,0.21608673093979125,0.21608673093979125
2023,32064,Bretagne-d'Armagnac,32,1.5588,1.5588,1.5265464921532814,1.5265464921532814,1.5265464921532814,1.5265464921532814
2023,32096,Cazaubon,32,10.3574,10.3574,10.358448894875922,10.358448894875922,2.5041162296338446,2.5041162296338446
2023,32100,Cazeneuve,32,1.0265,1.0213999999999999,1.0449782909187812,1.0449782909187812,1.0449782909187812,1.0449782909187812
2023,32106,Cologne,32,0.0706,0.0706,0.07047829817435028,0.07047829817435028,0.07047829817435028,0.07047829817435028
2023,32107,Condom,32,5.3647,5.3647,5.344051877272386,5.344051877272386,5.0479309644944905,5.0479309644944905
2023,32119,Eauze,32,5.326499999999999,5.326499999999999,5.321808295818005,5.321808295818005,5.16537657893557,5.16537657893557
2023,32132,Fleurance,32,0.0306,0.0306,0.030546003035134377,0.030546003035134377,0.030546003035134377,0.030546003035134377
2023,32147,Gimont,32,2.1336,2.1336,3.580782947493707,3.580782947493707,0.06836087066778389,0.06836087066778389
2023,32149,Gondrin,32,3.9825,3.9825,4.334766391223252,4.334766391223252,3.9662262017425927,3.9662262017425927
2023,32159,L'Isle-de-Noé,32,1.2008,1.2008,1.199774826731741,1.199774826731741,1.199774826731741,1.199774826731741
2023,32160,L'Isle-Jourdain,32,7.1696,7.3247,7.390943262885856,7.545986024617991,7.108580213300492,7.263622975032627
2023,32180,Lagraulet-du-Gers,32,3.217,3.217,3.216642597281595,3.216642597281595,3.216642597281595,3.216642597281595
2023,32194,Larressingle,32,1.1237,1.1237,1.1449448083980707,1.1449448083980707,1.1449448083980707,1.1449448083980707
2023,32203,Lauraët,32,3.8821,3.8821,3.883991813319015,3.883991813319015,3.883991813319015,3.883991813319015
2023,32208,Lectoure,32,0.2238,0.2238,0.22374360287631068,0.22374360287631068,0.22374360287631068,0.22374360287631068
2023,32213,Lombez,32,2.7115,2.7115,2.704085776367505,2.704085776367505,2.704085776367505,2.704085776367505
2023,32233,Marciac,32,1.7555,1.7555,1.691722004825953,1.691722004825953,1.2449131741022355,1.2449131741022355
2023,32256,Mirande,32,0.0872,0.0872,0.08693180572158506,0.08693180572158506,0.06162375883732754,0.06162375883732754
2023,32285,Montesquiou,32,0.0,0.0,0.12921764061347504,0.12921764061347504,0.0,0.0
2023,32290,Montréal,32,2.3893999999999997,2.3945,2.3921450193101523,2.3921450193101523,2.3921450193101523,2.3921450193101523
2023,32292,Mouchan,32,3.4252,3.4252,3.42325633229678,3.42325633229678,3.42325633229678,3.42325633229678
2023,32307,Pavie,32,1.4157,1.4157,1.4152241065175821,1.4152241065175821,0.33225617416001163,0.33225617416001163
2023,32319,Plaisance,32,0.2544,0.2544,0.3130219976350967,0.3130219976350967,0.0,0.0
2023,32327,Pouy-Loubrin,32,0.3773,0.3773,0.3772459969044646,0.3772459969044646,0.0,0.0
2023,32331,Preignan,32,0.2104,0.2104,0.13699515185448505,0.13699515185448505,0.13699515185448505,0.13699515185448505
2023,32334,Pujaudran,32,0.3444,0.3444,0.3441302115961611,0.3441302115961611,0.3441302115961611,0.3441302115961611
2023,32348,Roquelaure,32,0.9187,0.9187,0.9941365582148345,0.9941365582148345,0.9941365582148345,0.9941365582148345
2023,32360,Saint-Arailles,32,1.3749,1.3749,1.3715324829253759,1.3715324829253759,0.0,0.0
2023,32410,Samatan,32,0.6317,0.6317,0.6343191437969415,0.6343191437969415,0.6343191437969415,0.6343191437969415
2023,32412,Saramon,32,0.1346,0.1346,0.19481501599803155,0.19481501599803155,0.0,0.0
2023,32439,Tarsac,32,0.0514,0.0514,0.09479661905189168,0.09479661905189168,0.0,0.0
2023,32450,Tourdun,32,0.0,0.0,0.061654381753092374,0.061654381753092374,0.061654381753092374,0.061654381753092374
2023,32459,Valence-sur-Baïse,32,1.3205,1.3205,1.3201359169633449,1.3201359169633449,1.2433748732145828,1.2433748732145828
2023,33003,Ambarès-et-Lagrave,33,13.4124,13.4194,13.419256234143758,13.419256234143758,13.419256234143758,13.419256234143758
2023,33004,Ambès,33,4.2425,4.2425,4.240832038881274,4.240832038881274,4.240832038881274,4.240832038881274
2023,33005,Andernos-les-Bains,33,22.1564,23.5868,22.15613360652566,23.585646745486464,22.15613360652566,23.585646745486464
2023,33009,Arcachon,33,20.7284,20.6091,20.710794268222816,20.591479163944168,20.710794268222816,20.591479163944168
2023,33011,Arès,33,12.8317,12.8317,12.825071379757508,12.825071379757508,12.825071379757508,12.825071379757508
2023,33012,Arsac,33,1.0228,1.0228,1.7807203916493286,1.7807203916493286,1.0231466044778579,1.0231466044778579
2023,33013,Artigues-près-Bordeaux,33,9.3423,9.3604,9.451626909640575,9.451626909640575,9.381878755022395,9.381878755022395
2023,33015,Arveyres,33,4.9489,4.9489,4.953958734614198,4.953958734614198,4.953958734614198,4.953958734614198
2023,33018,Val de Virvée,33,0.1701,0.1701,0.2527526053461937,0.2527526053461937,0.16815807777138578,0.16815807777138578
2023,33019,Audenge,33,18.1419,18.1375,18.27385852927307,18.27385852927307,15.013322427379778,15.013322427379778
2023,33022,Avensan,33,0.8967999999999999,0.8967999999999999,0.9037544749580237,0.9037544749580237,0.9037544749580237,0.9037544749580237
2023,33025,Baigneaux,33,0.613,0.613,0.5833373998797681,0.5833373998797681,0.5833373998797681,0.5833373998797681
2023,33029,Le Barp,33,5.2117,5.2117,5.209664609269904,5.209664609269904,5.209664609269904,5.209664609269904
2023,33030,Barsac,33,1.0953,1.0953,1.0938608721836767,1.0938608721836767,1.0938608721836767,1.0938608721836767
2023,33031,Bassanne,33,0.49250000000000005,0.49250000000000005,0.4690605431511736,0.4690605431511736,0.4690605431511736,0.4690605431511736
2023,33032,Bassens,33,10.1768,10.3485,10.131791631805065,10.131791631805065,9.448922866193545,9.448922866193545
2023,33036,Bazas,33,10.7728,10.7728,10.649197925359813,10.649197925359813,10.649197925359813,10.649197925359813
2023,33037,Beautiran,33,0.2538,0.2538,0.253718794151378,0.253718794151378,0.0,0.0
2023,33039,Bègles,33,30.6568,30.9335,30.909477005389448,30.909477005389448,30.496765637686295,30.496765637686295
2023,33042,Belin-Béliet,33,17.0907,17.0907,17.08999992657107,17.08999992657107,17.08999992657107,17.08999992657107
2023,33044,Bellefond,33,1.7043,1.7043,1.745704816824514,1.745704816824514,1.745704816824514,1.745704816824514
2023,33046,Bernos-Beaulac,33,5.7416,5.7416,5.753832734718561,5.753832734718561,5.753832734718561,5.753832734718561
2023,33049,Beychac-et-Caillau,33,2.1195,2.1195,2.1173366768620125,2.1173366768620125,1.1101413197218684,1.1101413197218684
2023,33051,Biganos,33,23.167,23.323800000000002,23.249404402793214,23.402406866441403,22.831071205086392,22.98407366873458
2023,33052,Les Billaux,33,1.0719,1.0719,1.04350360491003,1.04350360491003,1.04350360491003,1.04350360491003
2023,33054,Blaignac,33,0.9047,0.9047,0.9119815520996977,0.9119815520996977,0.9119815520996977,0.9119815520996977
2023,33056,Blanquefort,33,32.2707,32.2498,32.64949160983632,32.64949160983632,32.144950887940475,32.144950887940475
2023,33058,Blaye,33,1.3208,1.3208,1.4019385754123928,1.4019385754123928,1.3238350712930234,1.3238350712930234
2023,33063,Bordeaux,33,293.4283,296.1467,289.11918338729464,289.11918338729464,283.8060417966755,283.8060417966755
2023,33065,Bouliac,33,7.7884,7.7884,7.790547261949741,7.790547261949741,6.5509534902876325,6.5509534902876325
2023,33069,Le Bouscat,33,19.854400000000002,19.339100000000002,23.38714383710843,23.38714383710843,20.85529270441703,20.85529270441703
2023,33070,Brach,33,0.0954,0.0954,0.09550566880570166,0.09550566880570166,0.09550566880570166,0.09550566880570166
2023,33075,Bruges,33,29.4318,29.1859,31.241890025080384,31.241890025080384,28.327752119588684,28.327752119588684
2023,33077,Cabanac-et-Villagrains,33,11.3653,11.3655,11.361024208398474,11.361024208398474,9.408845809634746,9.408845809634746
2023,33079,Cadarsac,33,0.4135,0.4135,0.41387184136718264,0.41387184136718264,0.41387184136718264,0.41387184136718264
2023,33080,Cadaujac,33,0.7789,0.7789,0.7828873308776783,0.7828873308776783,0.7828873308776783,0.7828873308776783
2023,33081,Cadillac-sur-Garonne,33,0.8609000000000001,0.8609000000000001,0.8602670317129222,0.8602670317129222,0.8309165271666158,0.8309165271666158
2023,33085,Camblanes-et-Meynac,33,1.3746999999999998,1.3746999999999998,1.373703978211984,1.373703978211984,1.373703978211984,1.373703978211984
2023,33088,Camps-sur-l'Isle,33,1.0426,1.0416,1.0424592481549602,1.0424592481549602,1.0424592481549602,1.0424592481549602
2023,33090,Canéjan,33,17.698,18.4666,18.44192908293982,18.44192908293982,17.125001200590646,17.125001200590646
2023,33095,Captieux,33,11.4805,11.4805,11.480696012452707,11.480696012452707,3.5823544046104483,3.5823544046104483
2023,33096,Carbon-Blanc,33,6.6585,6.4868,6.685273408554901,6.685273408554901,6.685273408554901,6.685273408554901
2023,33097,Carcans,33,57.7801,57.2197,58.40229481693914,57.84146015493732,53.31449878447701,52.75366412247519
2023,33099,Carignan-de-Bordeaux,33,2.822,3.4492,3.3649407842552828,3.3649407842552828,3.3649407842552828,3.3649407842552828
2023,33100,Cars,33,0.0,0.0,0.3127267416582843,0.3127267416582843,0.0,0.0
2023,33101,Cartelègue,33,0.8927,0.8929,0.8931843139992567,0.8931843139992567,0.8931843139992567,0.8931843139992567
2023,33104,Castelnau-de-Médoc,33,0.7204,0.7204,0.712422563177295,0.712422563177295,0.712422563177295,0.712422563177295
2023,33106,Castets et Castillon,33,4.7361,4.7361,5.214951862475523,5.214951862475523,4.750791417895254,4.750791417895254
2023,33109,Castres-Gironde,33,0.9603,0.9603,0.9610223306283711,0.9610223306283711,0.9610223306283711,0.9610223306283711
2023,33114,Cavignac,33,0.3973,0.3973,0.3972856713857572,0.3972856713857572,0.2907262348241854,0.2907262348241854
2023,33118,Cénac,33,1.7338,1.6378,1.8212182306489424,1.8212182306489424,1.8212182306489424,1.8212182306489424
2023,33119,Cenon,33,20.5078,19.8733,20.790837622526723,20.790837622526723,20.529345248411342,20.529345248411342
2023,33121,Cessac,33,1.8685,1.8704,1.895881904243032,1.895881904243032,1.895881904243032,1.895881904243032
2023,33122,Cestas,33,24.558,25.109,25.48075645276014,25.48075645276014,24.926146545657993,24.926146545657993
2023,33135,Courpiac,33,1.2928000000000002,1.2909000000000002,1.2577085111538409,1.2577085111538409,1.2577085111538409,1.2577085111538409
2023,33138,Coutras,33,0.22970000000000002,0.22970000000000002,0.22950862772390132,0.22950862772390132,0.22950862772390132,0.22950862772390132
2023,33140,Créon,33,6.0358,6.0358,6.1132867804648106,6.1132867804648106,6.1132867804648106,6.1132867804648106
2023,33143,Cubzac-les-Ponts,33,0.8487,0.8487,0.8414064934896478,0.8414064934896478,0.8414064934896478,0.8414064934896478
2023,33144,Cudos,33,3.7951,3.7951,3.8509029385856377,3.8509029385856377,3.8509029385856377,3.8509029385856377
2023,33147,Daignac,33,3.3606,3.3606,3.410733270578079,3.410733270578079,3.410733270578079,3.410733270578079
2023,33149,Daubèze,33,0.4053,0.4053,0.31914441450329717,0.31914441450329717,0.31914441450329717,0.31914441450329717
2023,33157,Espiet,33,3.0279,3.0279,2.9707977763038333,2.9707977763038333,2.9707977763038333,2.9707977763038333
2023,33159,Étauliers,33,2.9989,2.9987,2.9914374965755273,2.9914374965755273,2.9914374965755273,2.9914374965755273
2023,33161,Eyrans,33,2.0028,2.0028,2.008530649209563,2.008530649209563,2.008530649209563,2.008530649209563
2023,33162,Eysines,33,44.9835,44.2545,43.83050787188422,43.93658259064361,43.032423412234955,43.13849813099434
2023,33164,Fargues,33,2.4993,2.4993,2.515673168001811,2.515673168001811,2.515673168001811,2.515673168001811
2023,33165,Fargues-Saint-Hilaire,33,0.4536,0.4536,0.45773976927631715,0.45773976927631715,0.45773976927631715,0.45773976927631715
2023,33167,Floirac,33,15.8339,16.0029,16.07053077311266,16.07053077311266,16.07053077311266,16.07053077311266
2023,33170,Fontet,33,3.4282,3.4282,3.4212256168726896,3.4212256168726896,3.4212256168726896,3.4212256168726896
2023,33172,Fours,33,2.1957,2.1957,2.2060466294356567,2.2060466294356567,2.2060466294356567,2.2060466294356567
2023,33175,Frontenac,33,2.0416,2.0416,2.0915401131151863,2.0915401131151863,2.0915401131151863,2.0915401131151863
2023,33179,Galgon,33,0.0339,0.0339,0.03382082412886762,0.03382082412886762,0.0,0.0
2023,33187,Gironde-sur-Dropt,33,0.1792,0.7464999999999999,0.5050855986997784,0.5050855986997784,0.5050855986997784,0.5050855986997784
2023,33192,Gradignan,33,42.1637,42.4691,42.2543165705874,42.2543165705874,41.313669516503545,41.313669516503545
2023,33193,Grayan-et-l'Hôpital,33,26.4376,26.4376,18.579785669893592,18.579785669893592,16.93966000780504,16.93966000780504
2023,33199,Gujan-Mestras,33,31.3506,31.3506,31.3099215677757,31.3099215677757,31.3099215677757,31.3099215677757
2023,33200,Le Haillan,33,22.2355,21.5243,21.427895453639934,21.427895453639934,21.427895453639934,21.427895453639934
2023,33202,Hostens,33,10.8431,10.8431,10.814279807720633,10.814279807720633,10.814279807720633,10.814279807720633
2023,33203,Hourtin,33,55.7882,55.7882,59.39779561157312,59.39779561157312,52.38338364468224,52.38338364468224
2023,33204,Hure,33,3.8442000000000003,3.8439,3.807287631484531,3.807287631484531,3.807287631484531,3.807287631484531
2023,33205,Illats,33,0.504,0.504,0.5032497656707137,0.5032497656707137,0.0,0.0
2023,33207,Izon,33,2.1134,2.1134,2.1038414276386077,2.1038414276386077,2.1038414276386077,2.1038414276386077
2023,33213,La Brède,33,3.2022,3.2022,3.2450305871017386,3.2450305871017386,3.172132852956775,3.172132852956775
2023,33214,Lacanau,33,85.3131,85.3131,85.41979271733456,85.41979271733456,83.93510387465753,83.93510387465753
2023,33222,Lalande-de-Pomerol,33,0.0,0.0,0.034372982882929115,0.034372982882929115,0.034372982882929115,0.034372982882929115
2023,33226,Langoiran,33,2.0684,2.0684,2.066510535510574,2.066510535510574,2.066510535510574,2.066510535510574
2023,33227,Langon,33,7.4745,7.4746,7.485845268645665,7.485845268645665,7.485845268645665,7.485845268645665
2023,33229,Lanton,33,10.734,11.5666,11.351522436311758,12.184405187585655,10.599807324631085,11.389536136732278
2023,33231,Laroque,33,0.6471,1.0241,0.7951884783209225,0.7951884783209225,0.0,0.0
2023,33234,Latresne,33,6.5832,6.5832,6.58393950109783,6.58393950109783,6.58393950109783,6.58393950109783
2023,33236,Lège-Cap-Ferret,33,81.8947,82.2139,82.36221183558871,82.68174788476479,77.07450974067145,77.39404578984752
2023,33238,Léognan,33,15.5853,15.5093,15.536903719477733,15.536903719477733,14.47279896365505,14.47279896365505
2023,33243,Libourne,33,36.2771,36.2771,36.14821431358614,36.14821431358614,36.100956655934596,36.100956655934596
2023,33244,Lignan-de-Bazas,33,1.1444,1.1444,1.2496075417607453,1.2496075417607453,1.2496075417607453,1.2496075417607453
2023,33245,Lignan-de-Bordeaux,33,3.3750999999999998,3.4711000000000003,3.3760545356835037,3.3760545356835037,3.3099810271964243,3.3099810271964243
2023,33249,Lormont,33,25.9212,26.1329,26.09371316346879,26.09371316346879,24.18683598214609,24.18683598214609
2023,33253,Loupiac,33,0.1658,0.1658,0.42818493909819966,0.42818493909819966,0.16565949610018485,0.16565949610018485
2023,33254,Loupiac-de-la-Réole,33,0.469,0.469,0.4746530307625602,0.4746530307625602,0.4746530307625602,0.4746530307625602
2023,33256,Ludon-Médoc,33,0.0462,0.0462,0.046073050755420356,0.046073050755420356,0.046073050755420356,0.046073050755420356
2023,33261,Lussac,33,0.0,0.0,0.1078087822500869,0.1078087822500869,0.0,0.0
2023,33273,Martignas-sur-Jalle,33,12.9017,12.9021,12.88219842342197,12.88219842342197,12.88219842342197,12.88219842342197
2023,33274,Martillac,33,2.2729,2.2729,1.8245034544065462,1.8245034544065462,1.8245034544065462,1.8245034544065462
2023,33275,Martres,33,1.5475,1.5475,1.5358830133738581,1.5358830133738581,1.5358830133738581,1.5358830133738581
2023,33281,Mérignac,33,130.4682,130.6349,133.67861452436037,133.64101849443912,130.53797855468855,130.5003825247673
2023,33284,Mios,33,20.3328,20.3328,20.32121216349157,20.32121216349157,19.83879290054401,19.83879290054401
2023,33289,Monségur,33,0.2309,0.2309,0.23038276095578017,0.23038276095578017,0.0,0.0
2023,33290,Montagne,33,0.0,0.0,0.0012331134468008477,0.0012331134468008477,0.0,0.0
2023,33293,Montussan,33,1.7928,1.9989999999999999,1.7910815251764078,1.7910815251764078,1.7910815251764078,1.7910815251764078
2023,33296,Mouliets-et-Villemartin,33,0.0,0.0,0.18943381474423335,0.18943381474423335,0.0,0.0
2023,33300,Naujac-sur-Mer,33,8.9089,8.9089,8.925334547600356,8.925334547600356,8.925334547600356,8.925334547600356
2023,33301,Naujan-et-Postiac,33,2.9596,2.9596,2.9475650669263898,2.9475650669263898,2.9475650669263898,2.9475650669263898
2023,33302,Néac,33,0.0,0.0,1.0179072986940692,1.0179072986940692,0.0,0.0
2023,33305,Le Nizan,33,5.5066,5.5066,5.424873724450469,5.424873724450469,5.424873724450469,5.424873724450469
2023,33307,Noaillan,33,0.3756,0.3756,0.3980615949443588,0.3980615949443588,0.3980615949443588,0.3980615949443588
2023,33311,Paillet,33,1.2804,1.2804,1.2454431774611097,1.2454431774611097,0.0,0.0
2023,33312,Parempuyre,33,8.7813,8.7813,8.774309237006474,8.774309237006474,8.05473696994286,8.05473696994286
2023,33314,Pauillac,33,0.265,0.265,0.26451860917796577,0.26451860917796577,0.0,0.0
2023,33318,Pessac,33,94.8112,94.2578,92.92470664696503,92.92470664696503,89.57607340133043,89.57607340133043
2023,33322,Le Pian-Médoc,33,3.3627000000000002,3.3627000000000002,3.36087465885015,3.36087465885015,3.35960791079101,3.35960791079101
2023,33323,Le Pian-sur-Garonne,33,0.5755,0.5755,0.585484138292171,0.585484138292171,0.585484138292171,0.585484138292171
2023,33324,Pineuilh,33,0.139,0.139,0.1391437433343515,0.1391437433343515,0.1391437433343515,0.1391437433343515
2023,33325,Plassac,33,0.035,0.035,0.0618999753026311,0.0618999753026311,0.0,0.0
2023,33330,Pompignac,33,0.3342,0.684,0.929313345363128,0.929313345363128,0.929313345363128,0.929313345363128
2023,33333,Le Porge,33,33.9629,33.9629,33.95413012085043,33.95413012085043,33.88687054090229,33.88687054090229
2023,33343,Pujols-sur-Ciron,33,0.3939,0.3939,0.3937652487021942,0.3937652487021942,0.3937652487021942,0.3937652487021942
2023,33346,Puybarban,33,2.3178,2.3178,2.53543182975027,2.53543182975027,2.301229601607946,2.301229601607946
2023,33348,Queyrac,33,5.5683,5.5683,5.7125160612810495,5.7125160612810495,5.318423056398449,5.318423056398449
2023,33352,La Réole,33,2.3992,1.8318999999999999,1.9019796444993429,1.9019796444993429,1.9019796444993429,1.9019796444993429
2023,33355,Rions,33,0.47550000000000003,0.0985,0.3619288210949302,0.3619288210949302,0.0,0.0
2023,33357,Roaillan,33,4.2076,4.2076,4.199825299455251,4.199825299455251,4.199825299455251,4.199825299455251
2023,33362,Sablons,33,0.2299,0.2299,0.22941275103139916,0.22941275103139916,0.0,0.0
2023,33363,Sadirac,33,5.9169,5.9169,5.802479171001687,5.802479171001687,5.802479171001687,5.802479171001687
2023,33366,Saint-André-de-Cubzac,33,9.8581,9.8581,9.855531951917028,9.855531951917028,9.855531951917028,9.855531951917028
2023,33376,Saint-Aubin-de-Médoc,33,16.9304,16.1612,17.256053768272842,17.256053768272842,15.584071019657355,15.584071019657355
2023,33379,Saint-Brice,33,2.3299000000000003,2.3299000000000003,2.3907449134100576,2.3907449134100576,2.3907449134100576,2.3907449134100576
2023,33382,Saint-Christoly-de-Blaye,33,0.239,0.239,0.23858342458677484,0.23858342458677484,0.0,0.0
2023,33388,Saint-Ciers-de-Canesse,33,0.0,0.0,0.1137329877359908,0.1137329877359908,0.0,0.0
